id,names,amount
465,Kevin,175
240,Tim,873
220,Xavier,404
187,Kevin,-167
496,Sarah,5431
84,Ingrid,12
39,Hannah,1207
350,Kevin,6470
275,Oliver,749
286,Bob,3
234,Bob,1834
248,Oliver,3397
356,Victor,1108
306,Wendy,73
445,Dan,139
299,Kevin,210
46,Xavier,41
170,Zelda,145
341,Bob,67
467,Patricia,2872
198,Ursula,727
68,Norbert,35
459,Frank,5511
358,Ingrid,2379
183,Edith,2651
275,Oliver,786
374,Kevin,844
174,Yvonne,-70
374,Kevin,910
299,Kevin,215
172,Alice,18
159,Oliver,151
53,Norbert,645
314,Dan,942
253,Quinn,-781
316,Patricia,228
168,Hannah,-66
64,Michael,-348
184,Xavier,7385
204,Tim,-37
450,Jerry,2856
233,Frank,109
351,Sarah,65
280,Ingrid,-50
435,Alice,-694
329,Zelda,545
51,Wendy,516
284,Sarah,800
233,Frank,115
47,Sarah,126
439,Michael,68
83,Zelda,6934
180,George,565
381,Bob,3134
233,Frank,105
3,Tim,6323
228,Norbert,4586
169,Patricia,6
160,Frank,14119
445,Dan,136
85,Charlie,569
294,Ursula,2881
391,Ursula,796
54,Michael,-26
261,Victor,321
200,Jerry,33
10,Tim,-187
340,Charlie,3632
214,Xavier,1517
343,Dan,92
257,Bob,941
37,Charlie,15
145,Ray,1409
232,Alice,128
275,Oliver,740
445,Dan,144
314,Dan,773
260,Tim,2650
422,Wendy,693
356,Victor,1186
39,Hannah,1545
151,Jerry,-2166
348,Hannah,0
82,George,436
187,Kevin,-198
26,George,456
109,Kevin,-617
93,Oliver,693
299,Kevin,206
151,Jerry,-2284
495,Bob,40
272,Hannah,372
445,Dan,130
184,Xavier,7315
240,Tim,841
237,Norbert,5721
240,Tim,902
82,George,476
183,Edith,2209
111,Alice,5130
181,Ursula,686
208,Zelda,1620
459,Frank,4088
184,Xavier,7242
160,Frank,15879
146,Jerry,2459
99,Patricia,1461
109,Kevin,-760
212,Ingrid,122
384,Victor,20
298,Dan,1906
188,Frank,747
191,Tim,30
255,Patricia,123
212,Ingrid,148
275,Oliver,752
363,Norbert,76
246,Patricia,3020
75,Ray,66
192,Oliver,1140
36,George,295
184,Xavier,7428
423,Norbert,875
19,Frank,688
416,Bob,1087
416,Bob,1119
67,Patricia,262
383,Jerry,2149
103,Frank,667
64,Michael,-704
440,Ray,2026
309,Norbert,397
419,Dan,1001
370,Sarah,651
36,George,-353
175,Ursula,8416
324,Jerry,114
1,Alice,1564
446,Ray,721
297,Alice,1029
154,George,988
275,Oliver,734
413,Michael,-238
191,Tim,32
474,Xavier,208
47,Sarah,124
131,Ray,1146
99,Patricia,1446
342,Laura,2194
178,Wendy,928
253,Quinn,-741
461,Michael,2608
376,Ray,162
495,Bob,-6
70,Sarah,416
56,Ray,-988
479,Michael,942
312,Charlie,10324
251,Ursula,-29
383,Jerry,2185
450,Jerry,2539
175,Ursula,8004
320,Quinn,6
375,George,-22
68,Norbert,36
184,Xavier,7138
246,Patricia,3243
198,Ursula,694
233,Frank,102
385,Wendy,-180
271,Sarah,4336
160,Frank,15120
312,Charlie,9716
45,Oliver,557
181,Ursula,865
198,Ursula,806
495,Bob,60
208,Zelda,1685
208,Zelda,1674
206,Victor,1512
51,Wendy,501
168,Hannah,-20
71,Jerry,1159
354,Kevin,1257
282,Victor,-332
211,Quinn,8
284,Sarah,808
450,Jerry,2300
289,Wendy,808
275,Oliver,741
354,Kevin,1171
70,Sarah,442
33,George,6444
93,Oliver,533
210,Dan,3846
86,Xavier,332
463,Tim,1574
204,Tim,138
19,Frank,951
495,Bob,82
297,Alice,1012
222,Ingrid,1597
241,Oliver,2389
49,Charlie,1557
187,Kevin,-184
104,Victor,236
171,Xavier,6472
405,Quinn,584
34,Norbert,476
160,Frank,15244
373,Jerry,1379
85,Charlie,647
111,Alice,5077
70,Sarah,331
314,Dan,460
376,Ray,178
323,George,4657
90,Wendy,559
461,Michael,2894
462,Yvonne,575
358,Ingrid,2386
145,Ray,1416
182,Charlie,673
308,Patricia,388
19,Frank,752
75,Ray,2
86,Xavier,344
99,Patricia,1237
260,Tim,3105
190,Hannah,14
189,Alice,5838
351,Sarah,126
364,Hannah,2342
489,George,24
261,Victor,274
63,Alice,1025
280,Ingrid,-613
167,Zelda,-82
242,Sarah,384
286,Bob,6
68,Norbert,38
178,Wendy,682
491,Yvonne,143
484,Charlie,1174
260,Tim,2454
439,Michael,37
472,Ingrid,141
106,Yvonne,109
358,Ingrid,2342
396,Hannah,916
135,Jerry,1701
145,Ray,1091
312,Charlie,10173
340,Charlie,3644
369,Hannah,276
322,Ingrid,1437
73,Xavier,-1697
104,Victor,203
344,Bob,216
189,Alice,5072
201,Charlie,98
495,Bob,118
435,Alice,-757
10,Tim,-88
424,Oliver,970
132,Quinn,4414
82,George,451
237,Norbert,5087
24,Dan,-25
228,Norbert,4453
337,Laura,12
342,Laura,2125
257,Bob,941
312,Charlie,10650
391,Ursula,881
222,Ingrid,1598
170,Zelda,119
109,Kevin,-680
131,Ray,1176
301,Patricia,-215
242,Sarah,366
320,Quinn,5
169,Patricia,6
145,Ray,1430
84,Ingrid,8
314,Dan,1102
459,Frank,4449
416,Bob,1068
400,Ingrid,405
446,Ray,680
172,Alice,23
262,Hannah,340
12,Hannah,4301
81,Victor,1854
439,Michael,33
68,Norbert,40
45,Oliver,614
184,Xavier,6980
340,Charlie,3147
499,Yvonne,113
484,Charlie,1170
479,Michael,691
107,Yvonne,1284
171,Xavier,6705
306,Wendy,69
198,Ursula,758
113,Ray,-25
213,Bob,1650
72,Tim,379
39,Hannah,1139
109,Kevin,-653
182,Charlie,645
344,Bob,204
86,Xavier,346
129,Bob,511
159,Oliver,179
63,Alice,866
344,Bob,236
272,Hannah,392
306,Wendy,74
30,George,168
280,Ingrid,-603
61,Ray,157
309,Norbert,368
251,Ursula,-13
433,Alice,5800
79,Norbert,1271
129,Bob,596
208,Zelda,1723
404,Xavier,3414
16,Michael,1142
341,Bob,-37
95,Ingrid,3622
253,Quinn,-806
122,Frank,1047
450,Jerry,2499
261,Victor,285
391,Ursula,885
367,Ursula,540
473,Frank,370
70,Sarah,256
153,Edith,626
95,Ingrid,3642
99,Patricia,1426
391,Ursula,726
172,Alice,13
45,Oliver,525
82,George,448
198,Ursula,569
112,Zelda,4268
198,Ursula,698
47,Sarah,113
251,Ursula,-7
184,Xavier,7549
495,Bob,45
240,Tim,913
67,Patricia,253
472,Ingrid,110
384,Victor,0
157,Yvonne,-104
266,Oliver,319
218,Norbert,-311
423,Norbert,913
289,Wendy,430
482,Dan,2326
10,Tim,-15
7,Tim,581
231,Hannah,6
461,Michael,2700
408,Laura,6
462,Yvonne,548
82,George,444
39,Hannah,1342
315,Ray,21
261,Victor,351
357,Xavier,-1005
73,Xavier,-1142
178,Wendy,739
237,Norbert,5241
181,Ursula,700
306,Wendy,72
442,Patricia,263
57,Xavier,3024
103,Frank,658
57,Xavier,2959
213,Bob,1581
103,Frank,687
122,Frank,1023
450,Jerry,2659
297,Alice,943
36,George,414
86,Xavier,356
146,Jerry,2675
204,Tim,-116
57,Xavier,2952
369,Hannah,259
39,Hannah,1388
289,Wendy,742
95,Ingrid,3423
377,Ursula,5303
67,Patricia,244
495,Bob,74
297,Alice,1028
101,Ingrid,2212
341,Bob,-222
299,Kevin,215
450,Jerry,2235
416,Bob,1065
145,Ray,1358
337,Laura,14
261,Victor,266
313,Dan,3339
56,Ray,-1154
192,Oliver,1364
86,Xavier,358
231,Hannah,3
279,Alice,433
313,Dan,3917
151,Jerry,-2161
472,Ingrid,98
499,Yvonne,91
320,Quinn,5
369,Hannah,267
77,Xavier,-678
266,Oliver,326
314,Dan,826
81,Victor,1908
245,Hannah,1382
312,Charlie,10822
68,Norbert,41
10,Tim,-141
405,Quinn,645
86,Xavier,311
31,Sarah,2842
327,Laura,-77
439,Michael,13
216,George,942
2,Michael,21
413,Michael,-259
312,Charlie,9633
257,Bob,871
391,Ursula,776
181,Ursula,722
180,George,546
484,Charlie,1133
234,Bob,2034
461,Michael,2775
63,Alice,768
193,Frank,888
185,Quinn,93
151,Jerry,-2229
459,Frank,3974
391,Ursula,867
146,Jerry,2421
8,Hannah,633
419,Dan,1385
109,Kevin,-672
328,Ray,209
336,Quinn,2069
165,George,1440
85,Charlie,668
154,George,514
479,Michael,583
309,Norbert,327
181,Ursula,667
373,Jerry,1086
473,Frank,500
33,George,6564
26,George,499
86,Xavier,328
377,Ursula,5610
342,Laura,1962
57,Xavier,3008
77,Xavier,-630
23,Charlie,1750
340,Charlie,3468
363,Norbert,71
361,Ray,1382
372,Dan,577
405,Quinn,526
92,Charlie,64
0,Xavier,4767
453,Dan,3080
247,Bob,231
57,Xavier,2774
109,Kevin,-657
183,Edith,1998
349,Jerry,422
270,Zelda,-35
289,Wendy,536
50,Bob,70
240,Tim,762
174,Yvonne,-649
298,Dan,2132
88,Ray,26
56,Ray,-1105
421,Michael,815
280,Ingrid,-228
112,Zelda,3903
108,Quinn,2504
139,Charlie,96
56,Ray,-1241
414,George,1480
320,Quinn,6
39,Hannah,1235
59,Alice,642
372,Dan,610
375,George,0
57,Xavier,3000
237,Norbert,5237
92,Charlie,60
263,Jerry,93
154,George,333
329,Zelda,550
77,Xavier,-677
154,George,527
58,Yvonne,-278
148,Tim,149
163,Ingrid,-237
217,Ingrid,249
56,Ray,-1282
373,Jerry,976
408,Laura,6
280,Ingrid,-377
146,Jerry,2418
199,Alice,1802
450,Jerry,2136
63,Alice,844
109,Kevin,-679
8,Hannah,599
251,Ursula,-42
314,Dan,686
83,Zelda,6665
159,Oliver,133
298,Dan,1580
257,Bob,1011
103,Frank,695
326,Ingrid,812
462,Yvonne,518
86,Xavier,343
189,Alice,5467
6,Quinn,363
280,Ingrid,-168
455,Yvonne,796
263,Jerry,91
168,Hannah,54
433,Alice,5573
116,Sarah,236
341,Bob,253
304,Zelda,-791
222,Ingrid,1615
413,Michael,-284
261,Victor,312
236,Tim,4786
171,Xavier,6396
160,Frank,15349
180,George,568
63,Alice,915
233,Frank,99
49,Charlie,1508
267,Zelda,-304
362,Tim,389
479,Michael,599
490,Ray,1721
96,Ray,-25
211,Quinn,7
142,Wendy,283
474,Xavier,15
279,Alice,492
372,Dan,614
275,Oliver,760
233,Frank,114
318,Norbert,93
473,Frank,485
400,Ingrid,481
365,Kevin,442
186,Edith,1052
67,Patricia,241
233,Frank,122
439,Michael,114
253,Quinn,-540
47,Sarah,119
408,Laura,6
121,Victor,1918
340,Charlie,3216
450,Jerry,2373
385,Wendy,-216
409,Zelda,836
482,Dan,2412
284,Sarah,866
49,Charlie,1605
473,Frank,361
171,Xavier,6082
156,Oliver,7427
367,Ursula,647
113,Ray,47
171,Xavier,5602
374,Kevin,1170
90,Wendy,433
7,Tim,639
1,Alice,1624
450,Jerry,2267
77,Xavier,-670
145,Ray,1293
232,Alice,145
257,Bob,875
159,Oliver,121
297,Alice,940
375,George,-41
444,Quinn,-7
358,Ingrid,2520
145,Ray,1267
331,Laura,461
160,Frank,14960
462,Yvonne,601
107,Yvonne,1187
408,Laura,6
320,Quinn,7
231,Hannah,6
459,Frank,4299
450,Jerry,2481
489,George,20
314,Dan,710
271,Sarah,4898
331,Laura,470
439,Michael,33
233,Frank,117
421,Michael,524
416,Bob,1120
228,Norbert,4671
233,Frank,94
93,Oliver,606
172,Alice,16
223,Jerry,4092
73,Xavier,-1037
73,Xavier,-1444
227,Edith,512
434,Ingrid,456
297,Alice,984
499,Yvonne,95
432,Ingrid,2192
461,Michael,2720
230,Frank,1779
275,Oliver,743
377,Ursula,5659
299,Kevin,222
82,George,421
233,Frank,108
309,Norbert,433
414,George,1446
166,Xavier,3576
116,Sarah,225
275,Oliver,685
443,Jerry,6
94,Bob,224
275,Oliver,752
450,Jerry,2464
251,Ursula,-32
109,Kevin,-634
462,Yvonne,487
476,Alice,-2150
340,Charlie,3573
13,Tim,717
145,Ray,1696
372,Dan,564
332,Zelda,358
431,Oliver,91
363,Norbert,76
19,Frank,876
87,Xavier,2649
301,Patricia,-93
13,Tim,589
240,Tim,1038
113,Ray,-78
342,Laura,1765
113,Ray,-16
417,Jerry,1752
98,Dan,5836
73,Xavier,-1347
90,Wendy,499
128,Sarah,189
73,Xavier,-1578
271,Sarah,4778
110,Oliver,2031
57,Xavier,2828
7,Tim,552
342,Laura,2062
344,Bob,248
310,Wendy,1932
240,Tim,872
181,Ursula,620
191,Tim,26
203,Edith,5345
158,Edith,968
384,Victor,30
430,Patricia,124
27,Quinn,4561
271,Sarah,4567
180,George,524
60,Edith,5958
385,Wendy,-167
473,Frank,410
172,Alice,12
314,Dan,855
306,Wendy,74
23,Charlie,2017
86,Xavier,365
310,Wendy,1973
445,Dan,160
459,Frank,4771
67,Patricia,255
342,Laura,1821
72,Tim,417
420,George,117
77,Xavier,-656
272,Hannah,477
358,Ingrid,2466
208,Zelda,1667
459,Frank,4510
81,Victor,1769
192,Oliver,1265
299,Kevin,228
189,Alice,5182
439,Michael,116
34,Norbert,467
377,Ursula,5637
432,Ingrid,1998
233,Frank,106
276,Laura,1955
3,Tim,6744
329,Zelda,563
161,Tim,534
84,Ingrid,10
187,Kevin,-147
326,Ingrid,938
472,Ingrid,125
10,Tim,-119
438,Oliver,2
437,Norbert,-492
50,Bob,67
45,Oliver,721
495,Bob,-40
198,Ursula,733
483,Hannah,488
107,Yvonne,1166
0,Xavier,5145
299,Kevin,202
275,Oliver,746
109,Kevin,-715
191,Tim,31
260,Tim,2778
73,Xavier,-1848
56,Ray,-1387
227,Edith,469
223,Jerry,3877
391,Ursula,882
79,Norbert,1295
337,Laura,11
409,Zelda,873
416,Bob,1108
129,Bob,514
342,Laura,1609
245,Hannah,1528
314,Dan,838
312,Charlie,9814
340,Charlie,3519
450,Jerry,2751
235,Ray,7266
223,Jerry,3849
495,Bob,72
22,Bob,167
234,Bob,1934
170,Zelda,100
257,Bob,727
223,Jerry,4059
312,Charlie,10050
437,Norbert,-527
381,Bob,3149
351,Sarah,43
252,Oliver,47
171,Xavier,6142
462,Yvonne,625
404,Xavier,3592
157,Yvonne,-430
299,Kevin,217
198,Ursula,667
257,Bob,942
198,Ursula,699
53,Norbert,586
189,Alice,4745
19,Frank,787
255,Patricia,120
151,Jerry,-2161
45,Oliver,714
228,Norbert,4931
171,Xavier,6273
337,Laura,10
115,Charlie,235
284,Sarah,833
413,Michael,-216
403,Edith,538
86,Xavier,369
254,Xavier,332
60,Edith,6068
10,Tim,-201
4,Dan,-46
175,Ursula,9231
374,Kevin,995
169,Patricia,6
251,Ursula,-13
450,Jerry,2574
252,Oliver,46
239,Patricia,2134
422,Wendy,673
479,Michael,888
327,Laura,-63
151,Jerry,-2161
479,Michael,760
430,Patricia,190
223,Jerry,4037
47,Sarah,97
263,Jerry,88
163,Ingrid,-243
180,George,374
36,George,506
148,Tim,108
239,Patricia,2210
109,Kevin,-759
251,Ursula,-28
263,Jerry,76
275,Oliver,753
117,Edith,457
30,George,171
275,Oliver,690
430,Patricia,190
232,Alice,240
223,Jerry,3999
109,Kevin,-788
372,Dan,668
148,Tim,129
178,Wendy,819
363,Norbert,63
318,Norbert,111
182,Charlie,699
459,Frank,4912
261,Victor,318
262,Hannah,349
272,Hannah,375
462,Yvonne,601
50,Bob,50
443,Jerry,24
199,Alice,2100
181,Ursula,689
168,Hannah,-109
205,Quinn,46
375,George,20
434,Ingrid,391
49,Charlie,1536
271,Sarah,4800
472,Ingrid,108
391,Ursula,837
374,Kevin,879
43,Frank,627
415,Frank,1794
348,Hannah,2
19,Frank,805
39,Hannah,1890
49,Charlie,1374
473,Frank,460
391,Ursula,813
222,Ingrid,1520
357,Xavier,-666
275,Oliver,723
101,Ingrid,1970
361,Ray,1343
173,Jerry,1588
337,Laura,12
271,Sarah,4496
314,Dan,817
340,Charlie,3652
22,Bob,195
320,Quinn,9
306,Wendy,82
53,Norbert,669
191,Tim,30
428,Victor,-1948
191,Tim,30
205,Quinn,-21
450,Jerry,1878
318,Norbert,89
115,Charlie,70
410,Kevin,-575
70,Sarah,441
181,Ursula,610
118,Edith,485
176,Edith,689
192,Oliver,1128
4,Dan,41
30,George,169
299,Kevin,217
403,Edith,529
180,George,537
452,Victor,834
73,Xavier,-1787
322,Ingrid,1563
206,Victor,1181
433,Alice,5414
443,Jerry,-36
135,Jerry,1628
424,Oliver,1009
109,Kevin,-618
165,George,1406
191,Tim,24
273,Yvonne,98
175,Ursula,9821
206,Victor,1431
197,Oliver,-180
31,Sarah,2764
107,Yvonne,1281
424,Oliver,1037
53,Norbert,660
260,Tim,2869
211,Quinn,25
299,Kevin,228
436,Ingrid,482
427,Edith,2708
465,Kevin,223
271,Sarah,4668
362,Tim,300
151,Jerry,-2168
180,George,684
170,Zelda,38
84,Ingrid,8
468,Laura,2109
101,Ingrid,2514
433,Alice,5726
213,Bob,1670
161,Tim,633
171,Xavier,6822
34,Norbert,451
362,Tim,337
57,Xavier,2650
414,George,1511
399,George,-72
145,Ray,1378
257,Bob,702
180,George,551
56,Ray,-1196
71,Jerry,1327
231,Hannah,3
77,Xavier,-694
320,Quinn,8
472,Ingrid,96
237,Norbert,5591
147,Bob,94
326,Ingrid,700
181,Ursula,568
36,George,331
373,Jerry,1014
70,Sarah,566
299,Kevin,208
81,Victor,1808
129,Bob,442
342,Laura,1823
418,Hannah,230
10,Tim,-105
110,Oliver,2023
57,Xavier,2904
157,Yvonne,-857
158,Edith,1023
154,George,388
261,Victor,298
113,Ray,51
191,Tim,34
396,Hannah,850
462,Yvonne,642
377,Ursula,5148
367,Ursula,512
363,Norbert,59
271,Sarah,4452
322,Ingrid,1475
383,Jerry,2330
477,Ursula,557
233,Frank,96
261,Victor,341
160,Frank,14794
306,Wendy,65
443,Jerry,15
104,Victor,267
462,Yvonne,671
246,Patricia,3285
51,Wendy,359
477,Ursula,565
57,Xavier,2681
182,Charlie,643
95,Ingrid,3273
123,Michael,-53
462,Yvonne,500
29,Norbert,802
118,Edith,567
299,Kevin,193
399,George,-53
27,Quinn,4760
299,Kevin,214
298,Dan,2040
64,Michael,-722
231,Hannah,4
171,Xavier,6499
408,Laura,6
254,Xavier,365
81,Victor,1793
453,Dan,2774
317,Norbert,85
17,Oliver,3439
288,Kevin,8314
251,Ursula,-3
56,Ray,-1152
75,Ray,64
230,Frank,1745
35,Bob,1538
203,Edith,5229
327,Laura,-62
210,Dan,4027
275,Oliver,713
477,Ursula,792
54,Michael,59
452,Victor,806
422,Wendy,708
233,Frank,106
479,Michael,683
465,Kevin,196
85,Charlie,651
125,Yvonne,75
215,Wendy,699
300,Patricia,2399
474,Xavier,146
435,Alice,-803
459,Frank,4875
283,Oliver,-1293
479,Michael,629
423,Norbert,832
326,Ingrid,835
29,Norbert,686
160,Frank,14825
435,Alice,-841
95,Ingrid,3635
40,Bob,3240
68,Norbert,38
297,Alice,921
122,Frank,1073
358,Ingrid,2317
99,Patricia,1569
83,Zelda,6727
479,Michael,906
320,Quinn,8
372,Dan,654
384,Victor,24
377,Ursula,5699
191,Tim,25
61,Ray,176
144,Patricia,6169
317,Norbert,123
193,Frank,1043
450,Jerry,2723
495,Bob,50
199,Alice,2052
63,Alice,877
53,Norbert,555
57,Xavier,3061
445,Dan,151
257,Bob,786
445,Dan,127
95,Ingrid,3585
376,Ray,174
184,Xavier,7649
216,George,751
10,Tim,-30
341,Bob,-167
19,Frank,835
354,Kevin,1251
439,Michael,52
184,Xavier,7319
298,Dan,1904
377,Ursula,5453
422,Wendy,755
327,Laura,-64
316,Patricia,216
439,Michael,-30
450,Jerry,2867
316,Patricia,203
342,Laura,1880
319,Quinn,899
377,Ursula,5300
231,Hannah,9
303,Hannah,2004
180,George,415
343,Dan,8
247,Bob,188
69,Patricia,1969
405,Quinn,707
63,Alice,829
452,Victor,831
10,Tim,-89
409,Zelda,863
184,Xavier,7669
340,Charlie,3639
314,Dan,850
427,Edith,2534
223,Jerry,4064
176,Edith,683
490,Ray,1619
161,Tim,556
246,Patricia,3068
222,Ingrid,1575
420,George,94
148,Tim,187
70,Sarah,385
370,Sarah,576
440,Ray,1946
191,Tim,28
152,Patricia,368
484,Charlie,1159
422,Wendy,693
90,Wendy,474
180,George,531
314,Dan,697
51,Wendy,305
215,Wendy,465
297,Alice,987
70,Sarah,343
168,Hannah,-143
472,Ingrid,113
429,Bob,473
342,Laura,2257
245,Hannah,1446
47,Sarah,144
321,Ingrid,1081
116,Sarah,229
246,Patricia,3271
320,Quinn,7
170,Zelda,99
286,Bob,3
240,Tim,537
445,Dan,157
361,Ray,1507
279,Alice,421
57,Xavier,3116
218,Norbert,-341
237,Norbert,5327
311,Laura,100
39,Hannah,1407
268,Xavier,1487
482,Dan,2325
160,Frank,14365
67,Patricia,251
59,Alice,657
261,Victor,279
419,Dan,1057
384,Victor,17
435,Alice,-661
380,Tim,1447
271,Sarah,4621
309,Norbert,335
103,Frank,748
329,Zelda,533
251,Ursula,-17
56,Ray,-1322
445,Dan,131
146,Jerry,2536
67,Patricia,316
257,Bob,944
275,Oliver,715
214,Xavier,1474
135,Jerry,1541
275,Oliver,768
178,Wendy,831
199,Alice,2111
275,Oliver,755
450,Jerry,2715
116,Sarah,238
101,Ingrid,2289
224,Hannah,-3
315,Ray,9
191,Tim,31
271,Sarah,4736
337,Laura,9
39,Hannah,1134
363,Norbert,35
336,Quinn,2223
400,Ingrid,499
350,Kevin,6190
90,Wendy,375
374,Kevin,1034
191,Tim,28
73,Xavier,-2170
60,Edith,5956
164,Ray,969
280,Ingrid,-374
180,George,548
416,Bob,1138
391,Ursula,744
245,Hannah,1426
340,Charlie,3594
126,Laura,-106
320,Quinn,6
208,Zelda,1621
116,Sarah,227
160,Frank,16353
101,Ingrid,2368
63,Alice,871
362,Tim,376
198,Ursula,845
452,Victor,883
273,Yvonne,36
309,Norbert,404
90,Wendy,452
472,Ingrid,115
343,Dan,86
358,Ingrid,2033
217,Ingrid,199
139,Charlie,99
361,Ray,1505
214,Xavier,1512
332,Zelda,238
233,Frank,105
491,Yvonne,140
381,Bob,3371
151,Jerry,-2153
281,Hannah,-2
419,Dan,1086
450,Jerry,2921
275,Oliver,708
340,Charlie,3292
385,Wendy,-211
330,Dan,1987
148,Tim,154
261,Victor,290
145,Ray,1358
332,Zelda,413
450,Jerry,2212
53,Norbert,613
123,Michael,-41
459,Frank,5053
247,Bob,155
116,Sarah,239
433,Alice,5599
459,Frank,5140
331,Laura,452
484,Charlie,1220
88,Ray,29
188,Frank,858
495,Bob,78
0,Xavier,4924
299,Kevin,213
201,Charlie,90
119,Ursula,388
272,Hannah,303
241,Oliver,2932
342,Laura,1772
320,Quinn,6
58,Yvonne,-213
231,Hannah,6
383,Jerry,2234
372,Dan,599
367,Ursula,604
59,Alice,753
403,Edith,520
59,Alice,692
462,Yvonne,663
262,Hannah,320
445,Dan,137
73,Xavier,-2265
240,Tim,981
499,Yvonne,107
246,Patricia,2969
25,Norbert,4448
126,Laura,57
361,Ray,1517
191,Tim,27
391,Ursula,776
148,Tim,127
129,Bob,461
191,Tim,28
115,Charlie,-200
330,Dan,2002
363,Norbert,56
254,Xavier,277
306,Wendy,71
111,Alice,5604
112,Zelda,3908
156,Oliver,6835
472,Ingrid,107
472,Ingrid,99
56,Ray,-1225
419,Dan,898
376,Ray,150
499,Yvonne,84
166,Xavier,3167
377,Ursula,5536
222,Ingrid,1562
112,Zelda,3925
289,Wendy,610
154,George,1004
189,Alice,4914
312,Charlie,9732
88,Ray,25
321,Ingrid,1047
187,Kevin,-176
63,Alice,901
208,Zelda,1643
232,Alice,253
70,Sarah,431
27,Quinn,5028
10,Tim,-124
315,Ray,14
260,Tim,2741
3,Tim,6889
157,Yvonne,-998
182,Charlie,667
73,Xavier,-1327
222,Ingrid,1555
369,Hannah,243
329,Zelda,524
185,Quinn,147
206,Victor,1582
374,Kevin,741
85,Charlie,692
343,Dan,-117
280,Ingrid,-508
166,Xavier,3275
211,Quinn,24
112,Zelda,3365
10,Tim,-161
101,Ingrid,2507
145,Ray,1123
271,Sarah,4159
50,Bob,89
229,Edith,176
479,Michael,953
95,Ingrid,3521
187,Kevin,-161
309,Norbert,363
369,Hannah,255
108,Quinn,2617
374,Kevin,872
233,Frank,93
369,Hannah,271
68,Norbert,40
312,Charlie,10994
112,Zelda,3705
246,Patricia,3241
95,Ingrid,3483
11,Frank,512
340,Charlie,3514
157,Yvonne,-64
479,Michael,662
45,Oliver,628
30,George,191
184,Xavier,8055
175,Ursula,9017
363,Norbert,60
159,Oliver,127
416,Bob,1089
271,Sarah,5030
462,Yvonne,540
437,Norbert,-573
169,Patricia,6
233,Frank,97
115,Charlie,171
126,Laura,44
17,Oliver,3636
365,Kevin,419
420,George,99
256,Norbert,4826
178,Wendy,717
373,Jerry,945
59,Alice,722
377,Ursula,5654
109,Kevin,-655
389,Quinn,1191
24,Dan,-46
422,Wendy,706
223,Jerry,3962
273,Yvonne,114
3,Tim,6507
415,Frank,1482
190,Hannah,15
23,Charlie,1638
57,Xavier,3054
6,Quinn,332
354,Kevin,1429
300,Patricia,1956
118,Edith,468
340,Charlie,3354
429,Bob,482
309,Norbert,365
170,Zelda,62
17,Oliver,3613
381,Bob,3224
170,Zelda,101
320,Quinn,7
96,Ray,-24
182,Charlie,675
173,Jerry,1657
419,Dan,1299
351,Sarah,181
275,Oliver,706
203,Edith,5192
484,Charlie,1206
94,Bob,238
233,Frank,110
181,Ursula,716
331,Laura,465
312,Charlie,10660
343,Dan,24
67,Patricia,218
109,Kevin,-580
115,Charlie,33
320,Quinn,5
420,George,105
191,Tim,26
81,Victor,1691
241,Oliver,2840
114,Ray,363
181,Ursula,720
363,Norbert,53
482,Dan,2338
83,Zelda,6301
47,Sarah,111
297,Alice,815
272,Hannah,434
177,Michael,265
474,Xavier,182
132,Quinn,4070
191,Tim,31
455,Yvonne,785
275,Oliver,740
16,Michael,1035
459,Frank,4938
126,Laura,-114
57,Xavier,3077
280,Ingrid,-253
260,Tim,2804
436,Ingrid,505
182,Charlie,658
178,Wendy,700
315,Ray,11
151,Jerry,-2204
68,Norbert,35
232,Alice,212
12,Hannah,3992
340,Charlie,3832
39,Hannah,1697
254,Xavier,334
180,George,638
101,Ingrid,1966
240,Tim,799
384,Victor,21
485,Oliver,4367
196,Sarah,450
84,Ingrid,10
180,George,539
251,Ursula,-19
183,Edith,2221
180,George,483
63,Alice,979
181,Ursula,794
167,Zelda,-82
297,Alice,911
10,Tim,40
100,Ingrid,1848
26,George,594
358,Ingrid,2238
329,Zelda,535
123,Michael,-39
169,Patricia,6
237,Norbert,5726
161,Tim,539
349,Jerry,455
4,Dan,267
261,Victor,250
94,Bob,219
153,Edith,635
332,Zelda,308
208,Zelda,1695
314,Dan,924
271,Sarah,4467
450,Jerry,2665
83,Zelda,6426
122,Frank,1132
184,Xavier,7409
381,Bob,3034
403,Edith,456
70,Sarah,476
377,Ursula,5494
439,Michael,49
84,Ingrid,12
157,Yvonne,-640
224,Hannah,-3
255,Patricia,126
54,Michael,14
191,Tim,24
465,Kevin,137
453,Dan,2769
22,Bob,111
297,Alice,949
283,Oliver,-1368
40,Bob,3203
184,Xavier,7154
270,Zelda,13
314,Dan,631
240,Tim,777
69,Patricia,1986
126,Laura,-128
63,Alice,765
222,Ingrid,1651
416,Bob,1033
314,Dan,923
208,Zelda,1678
156,Oliver,7514
255,Patricia,120
171,Xavier,6616
340,Charlie,3725
261,Victor,294
420,George,112
381,Bob,3058
129,Bob,491
73,Xavier,-1526
126,Laura,-84
208,Zelda,1686
178,Wendy,680
109,Kevin,-646
439,Michael,69
139,Charlie,101
92,Charlie,67
109,Kevin,-633
85,Charlie,796
351,Sarah,35
482,Dan,2310
314,Dan,1074
77,Xavier,-590
116,Sarah,224
