id,names,amount
27,Quinn,4519
73,Xavier,-1605
233,Frank,113
19,Frank,754
115,Charlie,-48
191,Tim,24
388,George,1811
232,Alice,156
312,Charlie,9916
363,Norbert,87
45,Oliver,711
99,Patricia,1337
272,Hannah,361
77,Xavier,-700
332,Zelda,322
101,Ingrid,2438
356,Victor,1380
191,Tim,26
403,Edith,520
405,Quinn,556
484,Charlie,1174
459,Frank,4961
435,Alice,-762
472,Ingrid,132
154,George,768
367,Ursula,486
312,Charlie,9435
367,Ursula,452
261,Victor,264
187,Kevin,-178
291,Hannah,112
184,Xavier,7276
181,Ursula,797
182,Charlie,643
459,Frank,4694
432,Ingrid,2291
116,Sarah,223
160,Frank,14970
14,Jerry,1668
374,Kevin,859
199,Alice,2051
95,Ingrid,3624
381,Bob,3157
171,Xavier,6216
90,Wendy,431
356,Victor,1180
216,George,907
77,Xavier,-491
83,Zelda,6411
82,George,440
208,Zelda,1648
121,Victor,1845
41,Ursula,4623
93,Oliver,561
82,George,445
341,Bob,-8
236,Tim,4372
129,Bob,529
131,Ray,1157
320,Quinn,4
25,Norbert,4716
337,Laura,12
1,Alice,1500
105,Zelda,1159
45,Oliver,778
246,Patricia,3222
191,Tim,27
440,Ray,1870
375,George,12
415,Frank,1755
299,Kevin,220
236,Tim,4622
430,Patricia,198
298,Dan,1852
21,Xavier,2042
445,Dan,134
450,Jerry,2741
113,Ray,-54
297,Alice,999
306,Wendy,77
136,Quinn,758
240,Tim,725
63,Alice,803
130,Hannah,439
280,Ingrid,-384
122,Frank,1196
300,Patricia,2085
489,George,21
424,Oliver,1060
222,Ingrid,1649
321,Ingrid,1082
404,Xavier,3484
94,Bob,222
19,Frank,805
240,Tim,824
253,Quinn,-677
191,Tim,31
340,Charlie,3247
453,Dan,2924
23,Charlie,2135
300,Patricia,2146
91,Sarah,153
462,Yvonne,582
261,Victor,259
246,Patricia,2877
118,Edith,464
260,Tim,2817
181,Ursula,760
320,Quinn,6
159,Oliver,135
443,Jerry,36
116,Sarah,248
426,Jerry,305
383,Jerry,2222
327,Laura,-58
260,Tim,2607
391,Ursula,769
81,Victor,1709
312,Charlie,9165
191,Tim,30
435,Alice,-867
246,Patricia,3135
98,Dan,6208
83,Zelda,6854
77,Xavier,-753
180,George,501
13,Tim,689
85,Charlie,698
113,Ray,2
322,Ingrid,1391
38,Edith,853
465,Kevin,340
332,Zelda,294
57,Xavier,2837
57,Xavier,3082
286,Bob,10
450,Jerry,2500
234,Bob,2011
389,Quinn,1139
160,Frank,14588
349,Jerry,394
370,Sarah,192
312,Charlie,10156
47,Sarah,114
275,Oliver,758
84,Ingrid,12
432,Ingrid,2291
178,Wendy,781
107,Yvonne,1317
414,George,1521
8,Hannah,561
213,Bob,1569
331,Laura,457
358,Ingrid,2486
450,Jerry,2734
245,Hannah,1637
45,Oliver,492
233,Frank,108
117,Edith,457
360,Ray,341
391,Ursula,736
118,Edith,380
156,Oliver,6610
182,Charlie,657
264,Norbert,699
223,Jerry,4076
484,Charlie,1233
246,Patricia,2843
341,Bob,-22
393,George,260
202,Alice,1410
363,Norbert,66
281,Hannah,-3
112,Zelda,3782
361,Ray,1478
450,Jerry,2794
445,Dan,149
98,Dan,5637
465,Kevin,230
358,Ingrid,2430
396,Hannah,871
237,Norbert,5730
132,Quinn,3655
344,Bob,264
462,Yvonne,576
417,Jerry,1898
224,Hannah,-3
191,Tim,23
107,Yvonne,1307
223,Jerry,3988
271,Sarah,4832
248,Oliver,3188
372,Dan,622
45,Oliver,700
157,Yvonne,-1031
167,Zelda,-90
315,Ray,6
77,Xavier,-543
450,Jerry,2556
104,Victor,175
240,Tim,880
173,Jerry,1717
273,Yvonne,67
348,Hannah,2
8,Hannah,673
181,Ursula,535
315,Ray,11
73,Xavier,-1789
363,Norbert,45
84,Ingrid,6
391,Ursula,816
424,Oliver,1000
116,Sarah,267
184,Xavier,7344
63,Alice,811
297,Alice,1037
56,Ray,-963
49,Charlie,1603
391,Ursula,840
381,Bob,3213
437,Norbert,-415
320,Quinn,8
19,Frank,831
115,Charlie,-111
331,Laura,460
191,Tim,28
490,Ray,1881
14,Jerry,1850
39,Hannah,1925
261,Victor,250
380,Tim,1562
330,Dan,1988
349,Jerry,467
99,Patricia,1487
57,Xavier,2947
214,Xavier,1715
129,Bob,485
373,Jerry,941
293,Bob,3389
99,Patricia,1439
191,Tim,20
57,Xavier,2984
116,Sarah,254
51,Wendy,409
88,Ray,17
450,Jerry,2334
418,Hannah,230
261,Victor,264
108,Quinn,2570
223,Jerry,4243
314,Dan,960
384,Victor,16
193,Frank,1097
180,George,604
329,Zelda,548
327,Laura,-49
319,Quinn,847
251,Ursula,-23
104,Victor,274
391,Ursula,772
116,Sarah,210
245,Hannah,1490
249,Norbert,958
362,Tim,389
483,Hannah,423
126,Laura,-1
206,Victor,1564
373,Jerry,981
367,Ursula,590
192,Oliver,1212
276,Laura,1830
180,George,591
275,Oliver,742
126,Laura,-9
231,Hannah,4
271,Sarah,4802
383,Jerry,2221
341,Bob,-10
209,George,2483
280,Ingrid,-218
109,Kevin,-662
275,Oliver,763
8,Hannah,576
276,Laura,1998
336,Quinn,1760
7,Tim,666
178,Wendy,872
450,Jerry,2347
446,Ray,751
340,Charlie,3875
263,Jerry,90
432,Ingrid,2133
271,Sarah,4987
161,Tim,594
83,Zelda,6312
336,Quinn,1896
145,Ray,1540
499,Yvonne,119
453,Dan,3351
113,Ray,47
414,George,1495
223,Jerry,3994
86,Xavier,344
77,Xavier,-646
224,Hannah,-4
160,Frank,15177
306,Wendy,71
253,Quinn,-542
160,Frank,13836
340,Charlie,3713
171,Xavier,6417
57,Xavier,2913
161,Tim,530
355,Quinn,-422
340,Charlie,3247
233,Frank,107
349,Jerry,473
314,Dan,743
245,Hannah,1505
439,Michael,47
116,Sarah,233
86,Xavier,338
240,Tim,761
349,Jerry,466
251,Ursula,-2
103,Frank,687
205,Quinn,0
358,Ingrid,2307
377,Ursula,5158
465,Kevin,182
84,Ingrid,6
248,Oliver,2999
260,Tim,2573
167,Zelda,-70
352,Ray,707
370,Sarah,512
86,Xavier,335
164,Ray,1152
357,Xavier,-791
439,Michael,104
408,Laura,6
94,Bob,249
45,Oliver,615
383,Jerry,2122
351,Sarah,202
83,Zelda,6654
449,Dan,4053
7,Tim,560
240,Tim,715
30,George,165
180,George,570
271,Sarah,4701
340,Charlie,3463
492,Dan,-24
35,Bob,1554
45,Oliver,472
332,Zelda,410
324,Jerry,100
405,Quinn,634
43,Frank,577
191,Tim,27
382,Charlie,155
328,Ray,164
10,Tim,68
391,Ursula,785
214,Xavier,1658
420,George,99
314,Dan,744
275,Oliver,754
329,Zelda,570
215,Wendy,523
145,Ray,1211
160,Frank,15699
299,Kevin,212
67,Patricia,273
431,Oliver,61
139,Charlie,105
184,Xavier,7263
391,Ursula,842
339,Michael,1231
0,Xavier,4882
332,Zelda,311
321,Ingrid,1137
126,Laura,-41
280,Ingrid,-262
455,Yvonne,686
227,Edith,519
416,Bob,1028
260,Tim,2734
259,Hannah,2642
202,Alice,1281
103,Frank,731
269,George,371
27,Quinn,4316
67,Patricia,263
228,Norbert,4629
297,Alice,997
153,Edith,673
192,Oliver,1164
199,Alice,2026
370,Sarah,439
228,Norbert,4734
245,Hannah,1435
245,Hannah,1628
178,Wendy,900
148,Tim,114
135,Jerry,1567
450,Jerry,2542
184,Xavier,7471
423,Norbert,887
9,Wendy,25
145,Ray,1562
340,Charlie,3608
255,Patricia,121
7,Tim,577
191,Tim,27
312,Charlie,10175
182,Charlie,665
282,Victor,-303
401,Tim,256
145,Ray,1054
381,Bob,3095
77,Xavier,-642
336,Quinn,2063
445,Dan,161
434,Ingrid,327
54,Michael,10
189,Alice,5109
289,Wendy,700
127,Ray,680
62,Ray,1847
197,Oliver,-93
297,Alice,1069
315,Ray,10
53,Norbert,513
109,Kevin,-678
318,Norbert,86
1,Alice,1536
312,Charlie,9906
233,Frank,114
482,Dan,2259
77,Xavier,-651
151,Jerry,-2226
57,Xavier,2938
178,Wendy,583
8,Hannah,559
12,Hannah,4178
165,George,1413
57,Xavier,3318
84,Ingrid,8
46,Xavier,48
433,Alice,5618
113,Ray,-114
275,Oliver,767
245,Hannah,1632
232,Alice,50
440,Ray,2029
82,George,466
329,Zelda,570
84,Ingrid,7
321,Ingrid,1106
377,Ursula,5641
233,Frank,114
49,Charlie,1404
473,Frank,513
254,Xavier,334
103,Frank,669
191,Tim,28
139,Charlie,103
109,Kevin,-694
416,Bob,1091
21,Xavier,1878
299,Kevin,234
170,Zelda,90
27,Quinn,4656
185,Quinn,91
304,Zelda,8
107,Yvonne,1385
71,Jerry,1248
75,Ray,99
223,Jerry,4319
309,Norbert,370
209,George,2601
181,Ursula,720
286,Bob,4
374,Kevin,719
84,Ingrid,8
370,Sarah,364
10,Tim,-65
180,George,589
377,Ursula,5245
354,Kevin,1273
180,George,499
77,Xavier,-594
439,Michael,43
272,Hannah,418
388,George,1928
153,Edith,641
189,Alice,5786
237,Norbert,5496
95,Ingrid,3640
35,Bob,1293
112,Zelda,3592
384,Victor,14
41,Ursula,4670
191,Tim,28
182,Charlie,686
99,Patricia,1385
57,Xavier,3009
329,Zelda,583
349,Jerry,452
312,Charlie,9809
356,Victor,1421
209,George,2698
82,George,477
161,Tim,537
151,Jerry,-1949
424,Oliver,1038
160,Frank,15370
68,Norbert,38
154,George,953
445,Dan,136
260,Tim,2984
459,Frank,4716
384,Victor,16
373,Jerry,1133
101,Ingrid,2443
228,Norbert,4815
284,Sarah,744
273,Yvonne,82
260,Tim,2892
154,George,663
391,Ursula,774
340,Charlie,3246
369,Hannah,252
184,Xavier,7249
116,Sarah,242
96,Ray,-24
473,Frank,539
326,Ingrid,766
10,Tim,-128
438,Oliver,2
416,Bob,1027
274,Kevin,3375
495,Bob,91
151,Jerry,-2267
408,Laura,6
245,Hannah,1501
160,Frank,14306
473,Frank,486
161,Tim,464
450,Jerry,2421
135,Jerry,1592
211,Quinn,22
57,Xavier,2661
273,Yvonne,9
383,Jerry,2101
383,Jerry,2391
122,Frank,1183
453,Dan,2925
73,Xavier,-1913
272,Hannah,376
403,Edith,556
199,Alice,1690
416,Bob,1090
77,Xavier,-692
234,Bob,1868
459,Frank,5031
404,Xavier,3228
215,Wendy,504
384,Victor,9
422,Wendy,694
358,Ingrid,2168
257,Bob,763
222,Ingrid,1581
369,Hannah,274
403,Edith,523
351,Sarah,206
342,Laura,1848
314,Dan,934
61,Ray,194
433,Alice,5558
10,Tim,-112
140,Zelda,1217
166,Xavier,3331
271,Sarah,4372
113,Ray,35
217,Ingrid,246
351,Sarah,91
0,Xavier,4840
164,Ray,937
159,Oliver,132
56,Ray,-1004
361,Ray,1412
131,Ray,1046
392,Kevin,197
83,Zelda,6354
210,Dan,4143
62,Ray,1912
129,Bob,471
153,Edith,646
198,Ursula,725
439,Michael,44
208,Zelda,1604
39,Hannah,1609
50,Bob,16
250,Patricia,603
275,Oliver,723
293,Bob,3638
223,Jerry,4040
275,Oliver,757
329,Zelda,551
116,Sarah,228
332,Zelda,343
349,Jerry,418
459,Frank,4510
83,Zelda,6862
101,Ingrid,2116
103,Frank,656
238,Sarah,974
358,Ingrid,1978
182,Charlie,644
130,Hannah,401
160,Frank,14432
47,Sarah,126
103,Frank,642
459,Frank,4734
275,Oliver,750
422,Wendy,721
474,Xavier,201
455,Yvonne,463
223,Jerry,3934
409,Zelda,807
133,George,2629
168,Hannah,-94
178,Wendy,763
260,Tim,2809
160,Frank,14760
335,Michael,937
416,Bob,1075
419,Dan,1378
251,Ursula,-8
336,Quinn,2114
471,Alice,392
431,Oliver,147
314,Dan,657
444,Quinn,204
329,Zelda,520
473,Frank,556
213,Bob,1491
81,Victor,1732
57,Xavier,3053
373,Jerry,1143
175,Ursula,8934
210,Dan,3100
101,Ingrid,2200
160,Frank,14610
53,Norbert,560
19,Frank,804
396,Hannah,992
331,Laura,475
222,Ingrid,1515
77,Xavier,-701
31,Sarah,2348
415,Frank,1642
165,George,1326
470,Kevin,-427
151,Jerry,-2258
405,Quinn,736
103,Frank,669
450,Jerry,2600
178,Wendy,862
414,George,1499
180,George,424
301,Patricia,-115
72,Tim,259
369,Hannah,251
63,Alice,694
103,Frank,700
57,Xavier,3073
145,Ray,1720
429,Bob,347
223,Jerry,3888
404,Xavier,3279
128,Sarah,151
233,Frank,111
10,Tim,33
104,Victor,258
222,Ingrid,1599
129,Bob,542
108,Quinn,2660
117,Edith,484
101,Ingrid,2409
374,Kevin,911
499,Yvonne,107
450,Jerry,2765
180,George,531
413,Michael,-251
172,Alice,20
361,Ray,1528
43,Frank,522
371,Tim,1048
8,Hannah,668
297,Alice,940
461,Michael,2706
463,Tim,905
241,Oliver,2684
348,Hannah,1
461,Michael,2592
161,Tim,561
191,Tim,33
178,Wendy,700
340,Charlie,3385
164,Ray,985
474,Xavier,113
255,Patricia,125
114,Ray,645
86,Xavier,337
178,Wendy,652
103,Frank,682
94,Bob,224
485,Oliver,4367
40,Bob,2863
122,Frank,1062
299,Kevin,221
257,Bob,985
156,Oliver,6191
499,Yvonne,113
160,Frank,14637
432,Ingrid,2221
312,Charlie,10671
414,George,1573
135,Jerry,1613
261,Victor,277
280,Ingrid,-170
45,Oliver,651
462,Yvonne,615
439,Michael,81
85,Charlie,525
275,Oliver,744
450,Jerry,2261
331,Laura,464
208,Zelda,1708
384,Victor,23
187,Kevin,-180
284,Sarah,696
482,Dan,2098
17,Oliver,3254
154,George,576
86,Xavier,335
299,Kevin,212
118,Edith,410
171,Xavier,6383
424,Oliver,987
168,Hannah,-160
404,Xavier,3378
438,Oliver,2
294,Ursula,2970
389,Quinn,1357
95,Ingrid,3612
56,Ray,-1344
490,Ray,1837
233,Frank,98
1,Alice,1695
354,Kevin,1225
73,Xavier,-678
450,Jerry,2493
391,Ursula,791
139,Charlie,103
129,Bob,567
267,Zelda,-82
405,Quinn,630
172,Alice,18
284,Sarah,680
416,Bob,1114
46,Xavier,46
437,Norbert,-570
237,Norbert,5365
314,Dan,696
191,Tim,31
118,Edith,392
113,Ray,102
90,Wendy,397
481,Zelda,16
215,Wendy,458
273,Yvonne,112
473,Frank,500
297,Alice,981
84,Ingrid,8
260,Tim,2745
479,Michael,699
257,Bob,734
314,Dan,780
218,Norbert,-297
491,Yvonne,145
351,Sarah,178
362,Tim,379
45,Oliver,515
73,Xavier,-1904
51,Wendy,262
118,Edith,378
210,Dan,3379
103,Frank,724
316,Patricia,211
272,Hannah,387
342,Laura,2118
126,Laura,-22
440,Ray,1773
222,Ingrid,1536
151,Jerry,-2116
369,Hannah,266
139,Charlie,103
27,Quinn,4491
476,Alice,-1875
415,Frank,1644
148,Tim,132
180,George,514
351,Sarah,151
85,Charlie,536
430,Patricia,129
286,Bob,6
391,Ursula,865
82,George,441
210,Dan,3667
459,Frank,4451
432,Ingrid,2429
145,Ray,1335
25,Norbert,4235
103,Frank,763
312,Charlie,10108
172,Alice,14
182,Charlie,656
92,Charlie,63
135,Jerry,1471
245,Hannah,1452
321,Ingrid,1196
280,Ingrid,-114
90,Wendy,458
479,Michael,797
296,Xavier,373
191,Tim,26
254,Xavier,284
282,Victor,30
237,Norbert,5448
185,Quinn,117
8,Hannah,519
132,Quinn,3861
39,Hannah,1371
472,Ingrid,144
374,Kevin,635
129,Bob,464
296,Xavier,440
191,Tim,23
218,Norbert,-107
433,Alice,5533
19,Frank,843
214,Xavier,1404
401,Tim,161
436,Ingrid,476
237,Norbert,5595
363,Norbert,73
380,Tim,1521
45,Oliver,783
473,Frank,600
184,Xavier,7689
432,Ingrid,2248
372,Dan,601
408,Laura,5
95,Ingrid,3443
271,Sarah,4661
276,Laura,1845
213,Bob,1564
416,Bob,1108
58,Yvonne,-256
117,Edith,463
240,Tim,906
288,Kevin,7659
131,Ray,1173
361,Ray,1377
416,Bob,1086
261,Victor,264
320,Quinn,10
377,Ursula,5876
160,Frank,14936
64,Michael,-576
415,Frank,1456
157,Yvonne,502
419,Dan,1325
39,Hannah,1860
275,Oliver,705
399,George,-93
433,Alice,5728
19,Frank,771
482,Dan,2415
242,Sarah,426
68,Norbert,38
369,Hannah,250
256,Norbert,5291
186,Edith,1119
327,Laura,-65
10,Tim,-43
274,Kevin,2658
275,Oliver,707
70,Sarah,438
17,Oliver,3451
431,Oliver,28
161,Tim,550
298,Dan,1931
8,Hannah,641
157,Yvonne,-85
257,Bob,805
118,Edith,524
375,George,-21
160,Frank,14533
49,Charlie,1524
490,Ray,1617
175,Ursula,9380
15,Victor,67
182,Charlie,666
77,Xavier,-622
27,Quinn,4910
455,Yvonne,616
312,Charlie,10500
450,Jerry,2525
16,Michael,799
85,Charlie,622
205,Quinn,235
315,Ray,22
82,George,449
299,Kevin,229
421,Michael,205
113,Ray,0
8,Hannah,664
27,Quinn,4994
275,Oliver,758
3,Tim,6991
180,George,489
223,Jerry,4092
381,Bob,3016
35,Bob,1460
41,Ursula,4656
224,Hannah,-3
241,Oliver,2556
437,Norbert,-477
382,Charlie,136
373,Jerry,1167
7,Tim,621
191,Tim,33
309,Norbert,412
438,Oliver,2
363,Norbert,72
321,Ingrid,1120
356,Victor,1124
415,Frank,1528
233,Frank,124
356,Victor,1466
298,Dan,1975
469,Charlie,713
312,Charlie,10232
459,Frank,5422
479,Michael,995
349,Jerry,439
316,Patricia,222
4,Dan,29
91,Sarah,122
499,Yvonne,104
8,Hannah,555
496,Sarah,5174
261,Victor,297
251,Ursula,-14
381,Bob,3260
281,Hannah,-1
185,Quinn,135
160,Frank,15582
450,Jerry,2179
39,Hannah,1518
369,Hannah,273
240,Tim,655
375,George,-56
67,Patricia,252
112,Zelda,3959
454,Wendy,2715
88,Ray,24
191,Tim,34
479,Michael,834
101,Ingrid,2070
259,Hannah,2034
311,Laura,89
116,Sarah,245
224,Hannah,-3
370,Sarah,664
170,Zelda,115
257,Bob,906
129,Bob,546
236,Tim,4789
249,Norbert,933
450,Jerry,2686
191,Tim,28
191,Tim,30
178,Wendy,740
94,Bob,231
191,Tim,28
439,Michael,126
92,Charlie,67
261,Victor,322
65,Dan,67
71,Jerry,1230
233,Frank,121
246,Patricia,3029
330,Dan,2125
61,Ray,208
160,Frank,14466
432,Ingrid,2457
427,Edith,2774
372,Dan,582
187,Kevin,-165
116,Sarah,255
459,Frank,4240
63,Alice,889
445,Dan,165
157,Yvonne,-371
167,Zelda,-72
146,Jerry,2565
90,Wendy,504
446,Ray,700
385,Wendy,-153
101,Ingrid,1819
198,Ursula,654
309,Norbert,399
372,Dan,667
207,Alice,2265
312,Charlie,10034
377,Ursula,5771
403,Edith,550
433,Alice,5185
27,Quinn,5016
449,Dan,4392
439,Michael,16
375,George,22
116,Sarah,232
75,Ray,68
291,Hannah,93
399,George,-91
7,Tim,548
363,Norbert,61
362,Tim,425
372,Dan,634
260,Tim,2786
261,Victor,325
259,Hannah,1903
263,Jerry,69
440,Ray,1862
199,Alice,1835
203,Edith,5405
170,Zelda,57
434,Ingrid,366
177,Michael,273
104,Victor,202
442,Patricia,281
110,Oliver,2234
335,Michael,851
383,Jerry,2084
312,Charlie,10374
340,Charlie,3399
191,Tim,30
257,Bob,840
336,Quinn,2164
310,Wendy,2031
22,Bob,193
343,Dan,-95
93,Oliver,637
1,Alice,1669
360,Ray,336
86,Xavier,339
309,Norbert,351
228,Norbert,4449
180,George,559
361,Ray,1433
56,Ray,-1242
221,Hannah,-91
218,Norbert,-300
191,Tim,30
53,Norbert,720
208,Zelda,1683
182,Charlie,647
70,Sarah,460
309,Norbert,394
275,Oliver,803
473,Frank,479
57,Xavier,2968
75,Ray,63
242,Sarah,289
267,Zelda,-74
309,Norbert,395
63,Alice,851
54,Michael,24
352,Ray,735
130,Hannah,384
440,Ray,1887
315,Ray,12
85,Charlie,569
474,Xavier,245
245,Hannah,1404
161,Tim,510
275,Oliver,723
340,Charlie,3306
459,Frank,4181
19,Frank,659
70,Sarah,554
327,Laura,-46
19,Frank,858
381,Bob,3077
53,Norbert,599
67,Patricia,250
51,Wendy,543
8,Hannah,650
416,Bob,1034
128,Sarah,188
151,Jerry,-2203
349,Jerry,442
321,Ingrid,1094
358,Ingrid,2191
198,Ursula,727
208,Zelda,1660
459,Frank,4741
472,Ingrid,147
203,Edith,5086
86,Xavier,299
340,Charlie,3313
499,Yvonne,102
159,Oliver,170
299,Kevin,217
222,Ingrid,1392
366,Tim,1277
372,Dan,607
433,Alice,5690
82,George,435
300,Patricia,1840
248,Oliver,3260
170,Zelda,115
234,Bob,1805
118,Edith,467
70,Sarah,370
180,George,594
170,Zelda,116
160,Frank,14534
423,Norbert,845
450,Jerry,2337
363,Norbert,50
461,Michael,2699
82,George,423
222,Ingrid,1593
79,Norbert,1389
237,Norbert,5558
462,Yvonne,515
329,Zelda,529
421,Michael,525
77,Xavier,-641
459,Frank,4530
479,Michael,723
70,Sarah,490
109,Kevin,-556
0,Xavier,4643
320,Quinn,7
47,Sarah,96
271,Sarah,4619
417,Jerry,1768
36,George,4
129,Bob,502
232,Alice,316
356,Victor,1151
297,Alice,856
12,Hannah,4496
439,Michael,15
374,Kevin,1027
340,Charlie,3750
81,Victor,1713
377,Ursula,5312
113,Ray,5
197,Oliver,-226
450,Jerry,2347
415,Frank,1672
178,Wendy,879
206,Victor,1569
421,Michael,467
184,Xavier,7874
368,Ray,1438
178,Wendy,833
280,Ingrid,-284
488,Jerry,946
432,Ingrid,2166
255,Patricia,114
280,Ingrid,-665
405,Quinn,643
127,Ray,631
81,Victor,1833
356,Victor,1212
451,Jerry,2795
180,George,497
113,Ray,85
180,George,601
433,Alice,5445
51,Wendy,594
391,Ursula,794
51,Wendy,294
189,Alice,5045
237,Norbert,5634
445,Dan,150
182,Charlie,634
428,Victor,-1815
110,Oliver,2698
64,Michael,-644
109,Kevin,-696
459,Frank,4526
483,Hannah,232
184,Xavier,7720
348,Hannah,-1
257,Bob,765
180,George,429
160,Frank,14673
193,Frank,1028
57,Xavier,2860
191,Tim,24
168,Hannah,83
363,Norbert,74
315,Ray,17
413,Michael,-315
292,Dan,4531
217,Ingrid,186
7,Tim,590
377,Ursula,5629
343,Dan,-105
161,Tim,495
426,Jerry,302
207,Alice,2279
271,Sarah,4785
101,Ingrid,2176
373,Jerry,699
70,Sarah,488
154,George,414
433,Alice,5596
214,Xavier,1473
126,Laura,18
303,Hannah,1974
438,Oliver,2
81,Victor,1813
202,Alice,1471
306,Wendy,77
263,Jerry,97
413,Michael,-250
109,Kevin,-709
198,Ursula,685
223,Jerry,4064
416,Bob,1086
210,Dan,3794
387,Bob,-22
251,Ursula,-17
154,George,929
228,Norbert,4779
155,Quinn,234
203,Edith,4975
129,Bob,573
208,Zelda,1715
82,George,449
154,George,798
228,Norbert,4789
248,Oliver,3313
203,Edith,5356
383,Jerry,2242
329,Zelda,542
51,Wendy,354
160,Frank,15493
57,Xavier,2965
439,Michael,81
187,Kevin,-160
202,Alice,1497
95,Ingrid,3465
222,Ingrid,1748
377,Ursula,5601
439,Michael,71
299,Kevin,217
184,Xavier,7550
251,Ursula,-28
189,Alice,4916
349,Jerry,422
329,Zelda,551
206,Victor,1344
135,Jerry,1476
24,Dan,-39
161,Tim,583
396,Hannah,1114
415,Frank,1280
128,Sarah,173
495,Bob,153
117,Edith,365
112,Zelda,3604
360,Ray,351
299,Kevin,213
299,Kevin,224
45,Oliver,699
107,Yvonne,1257
453,Dan,2912
57,Xavier,3001
223,Jerry,4015
363,Norbert,49
284,Sarah,857
86,Xavier,350
116,Sarah,237
443,Jerry,31
135,Jerry,1718
408,Laura,6
169,Patricia,6
297,Alice,952
260,Tim,2870
461,Michael,2574
131,Ray,1069
40,Bob,3342
275,Oliver,699
24,Dan,-33
113,Ray,9
180,George,647
320,Quinn,7
409,Zelda,823
66,Hannah,749
373,Jerry,1396
245,Hannah,1575
329,Zelda,580
10,Tim,-117
462,Yvonne,638
191,Tim,27
99,Patricia,1598
450,Jerry,3008
419,Dan,1480
409,Zelda,844
409,Zelda,814
320,Quinn,5
261,Victor,301
399,George,-88
2,Michael,14
340,Charlie,3271
33,George,6669
369,Hannah,229
383,Jerry,2137
135,Jerry,1582
432,Ingrid,2122
315,Ray,0
51,Wendy,458
377,Ursula,4921
39,Hannah,1690
479,Michael,533
271,Sarah,4801
261,Victor,334
242,Sarah,331
351,Sarah,97
433,Alice,5691
240,Tim,1062
182,Charlie,687
189,Alice,5055
27,Quinn,5173
342,Laura,2052
153,Edith,630
380,Tim,1593
349,Jerry,441
362,Tim,401
184,Xavier,7739
109,Kevin,-699
3,Tim,6848
160,Frank,15011
165,George,1279
233,Frank,113
375,George,26
356,Victor,1465
341,Bob,4
473,Frank,410
232,Alice,210
261,Victor,324
237,Norbert,5203
279,Alice,376
126,Laura,-21
343,Dan,-102
246,Patricia,3386
298,Dan,1824
172,Alice,14
280,Ingrid,-816
320,Quinn,5
84,Ingrid,7
363,Norbert,60
309,Norbert,355
148,Tim,149
484,Charlie,1231
444,Quinn,-34
93,Oliver,622
86,Xavier,341
29,Norbert,746
145,Ray,1235
109,Kevin,-631
184,Xavier,7620
206,Victor,1531
388,George,1862
154,George,820
251,Ursula,-16
160,Frank,13764
439,Michael,150
191,Tim,31
70,Sarah,487
450,Jerry,2543
299,Kevin,221
356,Victor,1180
160,Frank,14907
81,Victor,1861
210,Dan,3587
182,Charlie,654
315,Ray,2
306,Wendy,71
126,Laura,-88
132,Quinn,4227
257,Bob,933
286,Bob,5
341,Bob,52
288,Kevin,7789
450,Jerry,2638
376,Ray,185
126,Laura,60
84,Ingrid,11
184,Xavier,7307
327,Laura,-48
85,Charlie,666
237,Norbert,5631
384,Victor,17
450,Jerry,2288
356,Victor,1388
479,Michael,723
424,Oliver,1011
257,Bob,784
455,Yvonne,581
351,Sarah,91
227,Edith,562
361,Ray,1534
495,Bob,26
108,Quinn,2664
257,Bob,906
404,Xavier,3604
166,Xavier,3212
358,Ingrid,2276
418,Hannah,120
156,Oliver,6361
63,Alice,814
246,Patricia,3159
1,Alice,1594
437,Norbert,-464
459,Frank,5355
286,Bob,9
465,Kevin,309
420,George,114
80,Jerry,-58
309,Norbert,342
389,Quinn,1111
192,Oliver,1130
111,Alice,5433
312,Charlie,10366
117,Edith,314
135,Jerry,1656
329,Zelda,560
358,Ingrid,2409
160,Frank,13185
79,Norbert,1352
391,Ursula,822
409,Zelda,840
251,Ursula,-24
462,Yvonne,477
275,Oliver,725
450,Jerry,2572
151,Jerry,-2169
115,Charlie,-185
63,Alice,951
401,Tim,224
178,Wendy,766
57,Xavier,2763
8,Hannah,660
271,Sarah,4846
160,Frank,14896
479,Michael,1017
363,Norbert,57
485,Oliver,4483
31,Sarah,2314
199,Alice,1862
450,Jerry,2321
182,Charlie,688
112,Zelda,3630
180,George,456
181,Ursula,576
238,Sarah,1013
178,Wendy,931
178,Wendy,715
107,Yvonne,1284
314,Dan,846
352,Ray,713
392,Kevin,182
7,Tim,561
314,Dan,674
207,Alice,2402
116,Sarah,233
271,Sarah,4361
409,Zelda,785
118,Edith,438
154,George,677
482,Dan,2410
483,Hannah,206
166,Xavier,3119
271,Sarah,4562
204,Tim,-12
56,Ray,-1582
407,Tim,298
245,Hannah,1414
11,Frank,273
373,Jerry,1187
116,Sarah,241
40,Bob,3597
495,Bob,154
198,Ursula,652
19,Frank,878
82,George,448
375,George,48
392,Kevin,187
472,Ingrid,100
189,Alice,5151
351,Sarah,29
191,Tim,32
8,Hannah,591
473,Frank,426
293,Bob,3703
176,Edith,632
81,Victor,1884
450,Jerry,2053
73,Xavier,-988
275,Oliver,783
39,Hannah,1294
216,George,909
245,Hannah,1549
260,Tim,2740
473,Frank,489
45,Oliver,721
191,Tim,24
275,Oliver,731
479,Michael,845
450,Jerry,2114
445,Dan,155
