id,names,amount
109,Kevin,-573
297,Alice,1061
239,Patricia,2265
241,Oliver,2922
228,Norbert,4913
57,Xavier,2843
439,Michael,75
214,Xavier,1434
102,Zelda,974
426,Jerry,288
408,Laura,7
342,Laura,2121
53,Norbert,674
36,George,253
115,Charlie,28
346,Norbert,559
189,Alice,5207
279,Alice,382
115,Charlie,42
81,Victor,1815
381,Bob,3185
10,Tim,-183
297,Alice,1034
297,Alice,986
261,Victor,325
343,Dan,-172
82,George,430
60,Edith,5832
420,George,108
375,George,7
367,Ursula,558
280,Ingrid,-137
96,Ray,-25
19,Frank,676
210,Dan,3464
39,Hannah,1662
314,Dan,581
433,Alice,5966
160,Frank,14291
109,Kevin,-662
129,Bob,614
83,Zelda,6013
415,Frank,1854
177,Michael,279
271,Sarah,4577
210,Dan,3696
377,Ursula,5548
108,Quinn,2496
341,Bob,25
128,Sarah,169
248,Oliver,3182
275,Oliver,784
210,Dan,3725
404,Xavier,3132
327,Laura,-66
203,Edith,5073
320,Quinn,8
167,Zelda,-76
164,Ray,992
271,Sarah,4487
73,Xavier,-2314
422,Wendy,782
206,Victor,1621
373,Jerry,983
453,Dan,2877
416,Bob,1081
19,Frank,791
384,Victor,17
68,Norbert,37
351,Sarah,61
168,Hannah,85
113,Ray,-48
472,Ingrid,122
151,Jerry,-2021
319,Quinn,953
101,Ingrid,1970
222,Ingrid,1613
297,Alice,944
73,Xavier,-1670
373,Jerry,1126
9,Wendy,20
443,Jerry,51
132,Quinn,3859
294,Ursula,2848
482,Dan,2159
101,Ingrid,2153
101,Ingrid,2706
140,Zelda,1615
361,Ray,1565
297,Alice,952
306,Wendy,76
319,Quinn,949
40,Bob,3381
435,Alice,-773
297,Alice,992
84,Ingrid,6
298,Dan,2005
257,Bob,1048
242,Sarah,371
382,Charlie,142
491,Yvonne,139
272,Hannah,313
151,Jerry,-2028
85,Charlie,719
53,Norbert,580
482,Dan,2541
191,Tim,26
309,Norbert,389
475,Patricia,463
231,Hannah,5
99,Patricia,1548
0,Xavier,5110
374,Kevin,1096
276,Laura,2056
432,Ingrid,2229
312,Charlie,11212
315,Ray,8
340,Charlie,3603
232,Alice,347
228,Norbert,4915
368,Ray,1520
453,Dan,3136
178,Wendy,968
180,George,592
329,Zelda,526
400,Ingrid,449
81,Victor,1827
297,Alice,973
104,Victor,278
472,Ingrid,104
122,Frank,989
203,Edith,5068
56,Ray,-884
172,Alice,17
208,Zelda,1660
154,George,649
377,Ursula,4964
340,Charlie,3904
210,Dan,3995
358,Ingrid,2187
297,Alice,950
284,Sarah,818
129,Bob,573
67,Patricia,179
271,Sarah,4875
294,Ursula,2792
315,Ray,8
12,Hannah,4109
215,Wendy,496
362,Tim,393
77,Xavier,-605
373,Jerry,772
38,Edith,1040
95,Ingrid,3716
363,Norbert,70
57,Xavier,2708
66,Hannah,690
358,Ingrid,2276
68,Norbert,36
459,Frank,5556
7,Tim,584
205,Quinn,301
314,Dan,964
184,Xavier,7625
320,Quinn,8
254,Xavier,315
90,Wendy,502
214,Xavier,1536
320,Quinn,7
10,Tim,-73
36,George,-155
176,Edith,637
409,Zelda,776
473,Frank,499
450,Jerry,2622
102,Zelda,892
276,Laura,2039
425,Xavier,1026
218,Norbert,-472
57,Xavier,2784
47,Sarah,128
126,Laura,-7
68,Norbert,38
432,Ingrid,2324
180,George,471
120,Norbert,-416
279,Alice,359
93,Oliver,571
115,Charlie,-242
151,Jerry,-2141
115,Charlie,110
433,Alice,5342
168,Hannah,-41
271,Sarah,4833
184,Xavier,6808
183,Edith,2120
86,Xavier,353
421,Michael,599
292,Dan,4720
196,Sarah,402
257,Bob,985
450,Jerry,2486
68,Norbert,37
16,Michael,877
146,Jerry,2435
189,Alice,5266
39,Hannah,1342
256,Norbert,4987
439,Michael,74
266,Oliver,346
450,Jerry,2415
388,George,1895
280,Ingrid,-45
462,Yvonne,523
86,Xavier,357
383,Jerry,2395
314,Dan,961
135,Jerry,1634
27,Quinn,4711
206,Victor,1525
348,Hannah,-1
331,Laura,483
419,Dan,1213
424,Oliver,943
17,Oliver,3484
450,Jerry,2575
255,Patricia,120
322,Ingrid,1559
450,Jerry,2325
94,Bob,254
57,Xavier,2988
206,Victor,1331
416,Bob,1028
240,Tim,773
426,Jerry,348
117,Edith,409
496,Sarah,5245
118,Edith,535
275,Oliver,762
57,Xavier,3093
490,Ray,1836
275,Oliver,670
57,Xavier,3033
167,Zelda,-71
180,George,480
356,Victor,1477
240,Tim,778
17,Oliver,3562
233,Frank,99
135,Jerry,1535
84,Ingrid,10
45,Oliver,725
72,Tim,294
14,Jerry,1957
181,Ursula,735
233,Frank,106
357,Xavier,-747
171,Xavier,6523
182,Charlie,650
56,Ray,-1250
178,Wendy,817
138,Yvonne,1005
129,Bob,520
198,Ursula,734
115,Charlie,-2
286,Bob,5
160,Frank,15012
236,Tim,4621
30,George,184
443,Jerry,28
26,George,595
495,Bob,91
104,Victor,340
160,Frank,15671
275,Oliver,706
203,Edith,5164
444,Quinn,79
396,Hannah,906
445,Dan,159
310,Wendy,2187
160,Frank,16096
240,Tim,770
198,Ursula,818
319,Quinn,1034
160,Frank,13768
129,Bob,504
67,Patricia,257
307,Ray,857
284,Sarah,949
332,Zelda,330
98,Dan,5158
312,Charlie,9852
26,George,591
189,Alice,4508
260,Tim,2615
201,Charlie,48
432,Ingrid,2109
104,Victor,165
383,Jerry,2203
299,Kevin,211
377,Ursula,5459
386,Oliver,123
151,Jerry,-2280
297,Alice,965
340,Charlie,3603
68,Norbert,37
145,Ray,1522
280,Ingrid,-387
261,Victor,335
325,Frank,4901
90,Wendy,473
422,Wendy,692
315,Ray,4
372,Dan,656
279,Alice,466
187,Kevin,-176
79,Norbert,1390
262,Hannah,355
431,Oliver,335
51,Wendy,355
393,George,186
217,Ingrid,201
450,Jerry,2719
165,George,1352
85,Charlie,734
206,Victor,1492
293,Bob,3754
68,Norbert,37
39,Hannah,1531
191,Tim,24
159,Oliver,97
400,Ingrid,476
306,Wendy,76
432,Ingrid,2420
67,Patricia,208
109,Kevin,-640
198,Ursula,772
10,Tim,-105
222,Ingrid,1588
255,Patricia,124
178,Wendy,827
333,Yvonne,2387
495,Bob,164
129,Bob,505
182,Charlie,676
391,Ursula,833
372,Dan,624
381,Bob,2870
261,Victor,257
459,Frank,4489
438,Oliver,2
64,Michael,-319
320,Quinn,6
462,Yvonne,570
261,Victor,268
340,Charlie,3413
432,Ingrid,2428
131,Ray,1080
379,Frank,398
88,Ray,31
276,Laura,1821
474,Xavier,113
128,Sarah,165
328,Ray,39
297,Alice,926
309,Norbert,343
448,Charlie,667
383,Jerry,2143
58,Yvonne,-258
248,Oliver,3258
315,Ray,8
473,Frank,441
138,Yvonne,942
85,Charlie,772
27,Quinn,4688
247,Bob,173
13,Tim,667
314,Dan,935
51,Wendy,583
391,Ursula,800
182,Charlie,659
327,Laura,-37
246,Patricia,3331
455,Yvonne,708
329,Zelda,523
161,Tim,556
479,Michael,949
439,Michael,68
245,Hannah,1615
117,Edith,398
83,Zelda,6586
79,Norbert,1325
439,Michael,74
113,Ray,17
432,Ingrid,2265
126,Laura,5
88,Ray,25
255,Patricia,126
416,Bob,1112
327,Laura,-70
66,Hannah,652
56,Ray,-873
473,Frank,505
354,Kevin,1343
178,Wendy,845
389,Quinn,956
450,Jerry,2721
49,Charlie,1549
309,Norbert,373
141,Victor,2139
86,Xavier,366
70,Sarah,488
110,Oliver,2631
33,George,6822
142,Wendy,466
358,Ingrid,2361
240,Tim,705
427,Edith,2602
160,Frank,15049
27,Quinn,4959
184,Xavier,7256
351,Sarah,122
309,Norbert,381
257,Bob,796
483,Hannah,306
69,Patricia,1858
377,Ursula,5268
101,Ingrid,1642
126,Laura,-8
474,Xavier,381
314,Dan,474
104,Victor,205
203,Edith,5104
251,Ursula,-18
152,Patricia,362
309,Norbert,384
275,Oliver,720
384,Victor,5
260,Tim,2577
377,Ursula,5054
45,Oliver,728
187,Kevin,-184
482,Dan,2046
373,Jerry,1286
113,Ray,128
261,Victor,302
314,Dan,759
47,Sarah,105
198,Ursula,673
172,Alice,14
415,Frank,1633
299,Kevin,215
206,Victor,1537
431,Oliver,340
483,Hannah,400
223,Jerry,4073
260,Tim,2693
82,George,460
135,Jerry,1697
459,Frank,5142
167,Zelda,-76
39,Hannah,1036
228,Norbert,4566
432,Ingrid,2337
332,Zelda,256
232,Alice,84
116,Sarah,211
271,Sarah,4348
180,George,581
10,Tim,-62
284,Sarah,870
157,Yvonne,-849
214,Xavier,1533
280,Ingrid,-227
413,Michael,-255
479,Michael,816
211,Quinn,15
340,Charlie,3596
208,Zelda,1631
255,Patricia,118
377,Ursula,5442
409,Zelda,805
157,Yvonne,-595
14,Jerry,1791
281,Hannah,-2
405,Quinn,616
99,Patricia,1569
85,Charlie,472
109,Kevin,-686
67,Patricia,183
472,Ingrid,107
49,Charlie,1478
450,Jerry,2240
447,Tim,140
181,Ursula,623
122,Frank,1003
95,Ingrid,3791
351,Sarah,40
43,Frank,529
260,Tim,3000
112,Zelda,4288
258,Norbert,-45
424,Oliver,1007
233,Frank,106
191,Tim,29
66,Hannah,688
349,Jerry,420
422,Wendy,669
341,Bob,137
280,Ingrid,-420
193,Frank,1199
472,Ingrid,125
191,Tim,29
297,Alice,996
171,Xavier,6405
222,Ingrid,1478
314,Dan,839
145,Ray,1412
112,Zelda,3521
458,Charlie,743
375,George,-12
375,George,51
251,Ursula,0
199,Alice,1817
2,Michael,30
377,Ursula,5788
409,Zelda,906
112,Zelda,3848
132,Quinn,3725
450,Jerry,2445
230,Frank,1629
169,Patricia,6
409,Zelda,864
241,Oliver,2680
91,Sarah,116
126,Laura,-17
419,Dan,1122
309,Norbert,421
15,Victor,62
307,Ray,793
461,Michael,2739
57,Xavier,2941
259,Hannah,2518
213,Bob,1542
380,Tim,1787
116,Sarah,239
218,Norbert,-101
265,Dan,-569
262,Hannah,329
220,Xavier,411
297,Alice,915
369,Hannah,273
61,Ray,176
70,Sarah,408
383,Jerry,2398
257,Bob,924
114,Ray,471
263,Jerry,90
416,Bob,1094
145,Ray,996
45,Oliver,646
312,Charlie,10886
34,Norbert,460
459,Frank,4717
309,Norbert,363
171,Xavier,6440
462,Yvonne,543
459,Frank,5269
246,Patricia,2990
432,Ingrid,2033
102,Zelda,1348
314,Dan,813
392,Kevin,206
320,Quinn,8
317,Norbert,123
365,Kevin,383
84,Ingrid,9
181,Ursula,579
306,Wendy,70
416,Bob,1047
251,Ursula,-16
57,Xavier,3032
351,Sarah,180
38,Edith,963
84,Ingrid,9
145,Ray,1575
346,Norbert,440
10,Tim,-134
206,Victor,1501
407,Tim,276
107,Yvonne,1224
288,Kevin,8179
299,Kevin,236
178,Wendy,757
177,Michael,303
234,Bob,1843
337,Laura,13
255,Patricia,126
122,Frank,1136
157,Yvonne,-377
297,Alice,981
448,Charlie,590
416,Bob,1107
97,Hannah,2076
35,Bob,1248
151,Jerry,-2117
89,Yvonne,451
63,Alice,962
384,Victor,21
160,Frank,16014
255,Patricia,115
322,Ingrid,1604
17,Oliver,3461
34,Norbert,455
309,Norbert,411
7,Tim,574
363,Norbert,49
120,Norbert,-264
129,Bob,526
405,Quinn,541
275,Oliver,726
340,Charlie,3860
206,Victor,1591
428,Victor,-1582
184,Xavier,7034
408,Laura,8
341,Bob,-133
322,Ingrid,1588
381,Bob,2784
336,Quinn,1893
348,Hannah,4
499,Yvonne,114
185,Quinn,93
458,Charlie,780
151,Jerry,-2034
257,Bob,756
415,Frank,1546
233,Frank,82
484,Charlie,1254
191,Tim,27
383,Jerry,2445
459,Frank,4896
171,Xavier,6164
297,Alice,1031
233,Frank,114
499,Yvonne,119
109,Kevin,-678
113,Ray,-10
356,Victor,1453
297,Alice,967
171,Xavier,6187
68,Norbert,37
4,Dan,9
206,Victor,1454
68,Norbert,38
387,Bob,-17
230,Frank,2058
191,Tim,26
342,Laura,2074
205,Quinn,52
490,Ray,1721
306,Wendy,67
84,Ingrid,8
383,Jerry,2291
309,Norbert,340
98,Dan,5956
327,Laura,-53
392,Kevin,154
267,Zelda,-4
19,Frank,891
326,Ingrid,991
0,Xavier,4568
10,Tim,-28
43,Frank,586
313,Dan,3929
111,Alice,5968
182,Charlie,665
437,Norbert,-693
10,Tim,-64
398,Wendy,1265
93,Oliver,659
422,Wendy,685
314,Dan,758
178,Wendy,833
455,Yvonne,404
260,Tim,2580
275,Oliver,726
172,Alice,6
377,Ursula,5567
115,Charlie,-191
13,Tim,692
253,Quinn,-703
96,Ray,-22
297,Alice,931
299,Kevin,220
330,Dan,1972
315,Ray,18
111,Alice,5967
29,Norbert,758
27,Quinn,5441
473,Frank,514
276,Laura,2033
275,Oliver,696
109,Kevin,-683
40,Bob,2871
116,Sarah,259
234,Bob,1825
299,Kevin,210
79,Norbert,1409
345,Edith,3167
215,Wendy,586
257,Bob,1087
113,Ray,-81
198,Ursula,627
329,Zelda,571
312,Charlie,9980
198,Ursula,844
181,Ursula,528
450,Jerry,2326
82,George,448
340,Charlie,3543
122,Frank,985
118,Edith,459
222,Ingrid,1598
424,Oliver,993
443,Jerry,-8
340,Charlie,3562
213,Bob,1467
147,Bob,85
396,Hannah,888
60,Edith,6234
192,Oliver,1230
272,Hannah,357
430,Patricia,182
154,George,695
10,Tim,-56
246,Patricia,3108
154,George,853
88,Ray,21
420,George,111
96,Ray,-25
443,Jerry,51
129,Bob,521
178,Wendy,848
340,Charlie,3728
4,Dan,51
312,Charlie,9888
79,Norbert,1372
127,Ray,516
450,Jerry,2360
19,Frank,835
39,Hannah,1140
165,George,1378
172,Alice,15
439,Michael,77
316,Patricia,215
462,Yvonne,572
51,Wendy,400
280,Ingrid,-178
27,Quinn,4331
233,Frank,110
357,Xavier,-940
227,Edith,521
495,Bob,139
360,Ray,348
377,Ursula,5542
86,Xavier,351
10,Tim,-138
315,Ray,1
113,Ray,-108
118,Edith,436
314,Dan,607
47,Sarah,108
348,Hannah,-1
416,Bob,1101
157,Yvonne,-291
181,Ursula,464
255,Patricia,125
271,Sarah,4602
459,Frank,5001
444,Quinn,56
171,Xavier,6129
314,Dan,702
206,Victor,1531
465,Kevin,133
129,Bob,603
233,Frank,110
176,Edith,650
103,Frank,657
103,Frank,721
495,Bob,43
255,Patricia,122
192,Oliver,1083
372,Dan,604
167,Zelda,-77
243,Wendy,1122
405,Quinn,643
182,Charlie,713
117,Edith,499
17,Oliver,3223
165,George,1333
56,Ray,-634
445,Dan,132
191,Tim,30
450,Jerry,2640
88,Ray,22
352,Ray,704
253,Quinn,-651
113,Ray,41
422,Wendy,687
304,Zelda,-326
190,Hannah,21
386,Oliver,86
181,Ursula,773
57,Xavier,3194
4,Dan,-98
56,Ray,-836
459,Frank,4338
380,Tim,1715
317,Norbert,132
148,Tim,130
240,Tim,782
57,Xavier,2573
77,Xavier,-706
108,Quinn,2561
255,Patricia,118
293,Bob,3644
320,Quinn,8
132,Quinn,4227
33,George,6876
138,Yvonne,965
251,Ursula,-24
101,Ingrid,1901
416,Bob,1086
57,Xavier,2819
112,Zelda,3959
154,George,568
151,Jerry,-2275
100,Ingrid,1842
90,Wendy,513
95,Ingrid,3564
139,Charlie,97
166,Xavier,3261
223,Jerry,3953
11,Frank,276
84,Ingrid,12
383,Jerry,2336
424,Oliver,1054
79,Norbert,1478
395,Hannah,765
116,Sarah,241
286,Bob,7
299,Kevin,240
309,Norbert,337
77,Xavier,-709
301,Patricia,-380
94,Bob,229
418,Hannah,345
172,Alice,15
384,Victor,14
286,Bob,8
30,George,164
300,Patricia,1852
108,Quinn,2755
153,Edith,645
453,Dan,2793
215,Wendy,586
233,Frank,100
82,George,449
233,Frank,96
459,Frank,4978
94,Bob,230
408,Laura,6
482,Dan,1998
181,Ursula,695
361,Ray,1347
255,Patricia,121
227,Edith,355
458,Charlie,741
392,Kevin,160
122,Frank,1006
439,Michael,41
86,Xavier,350
312,Charlie,10639
377,Ursula,4976
391,Ursula,792
437,Norbert,-406
391,Ursula,884
112,Zelda,3600
246,Patricia,3092
374,Kevin,1013
344,Bob,222
275,Oliver,749
60,Edith,5781
189,Alice,5379
314,Dan,795
7,Tim,552
84,Ingrid,12
129,Bob,572
213,Bob,1507
356,Victor,1423
112,Zelda,4016
275,Oliver,731
223,Jerry,3901
473,Frank,418
210,Dan,3290
71,Jerry,1275
228,Norbert,4858
154,George,756
286,Bob,6
90,Wendy,402
181,Ursula,762
459,Frank,4594
213,Bob,1476
435,Alice,-881
432,Ingrid,2290
300,Patricia,2202
69,Patricia,1771
151,Jerry,-2017
191,Tim,31
260,Tim,2604
191,Tim,27
340,Charlie,3581
405,Quinn,657
320,Quinn,7
111,Alice,5636
107,Yvonne,1328
81,Victor,1746
73,Xavier,-1454
253,Quinn,-785
349,Jerry,436
340,Charlie,3841
12,Hannah,4167
259,Hannah,2842
434,Ingrid,404
491,Yvonne,131
271,Sarah,4665
191,Tim,25
361,Ray,1497
291,Hannah,94
132,Quinn,3639
340,Charlie,3286
326,Ingrid,761
148,Tim,156
320,Quinn,11
358,Ingrid,2510
34,Norbert,457
234,Bob,2016
236,Tim,4870
138,Yvonne,955
109,Kevin,-651
199,Alice,2067
160,Frank,14917
101,Ingrid,2285
271,Sarah,4605
314,Dan,673
473,Frank,549
109,Kevin,-602
479,Michael,685
36,George,698
297,Alice,955
327,Laura,-58
8,Hannah,577
340,Charlie,3570
233,Frank,122
449,Dan,3441
383,Jerry,2261
453,Dan,2851
151,Jerry,-2257
90,Wendy,449
160,Frank,14253
377,Ursula,5358
96,Ray,-30
234,Bob,1998
391,Ursula,841
254,Xavier,354
405,Quinn,804
23,Charlie,2112
403,Edith,467
193,Frank,1473
321,Ingrid,1193
65,Dan,61
416,Bob,1127
185,Quinn,84
383,Jerry,2197
310,Wendy,1900
391,Ursula,728
233,Frank,111
340,Charlie,3632
354,Kevin,1231
191,Tim,35
422,Wendy,730
98,Dan,5595
246,Patricia,3301
241,Oliver,2461
415,Frank,1511
381,Bob,3268
361,Ray,1430
222,Ingrid,1367
354,Kevin,1192
306,Wendy,70
159,Oliver,144
108,Quinn,2766
58,Yvonne,-166
329,Zelda,522
154,George,1090
126,Laura,-65
210,Dan,4079
479,Michael,1088
372,Dan,602
340,Charlie,3864
182,Charlie,645
275,Oliver,733
222,Ingrid,1578
39,Hannah,1698
160,Frank,15758
72,Tim,364
95,Ingrid,3684
206,Victor,1486
68,Norbert,42
257,Bob,838
233,Frank,113
474,Xavier,174
479,Michael,800
341,Bob,-147
368,Ray,1358
65,Dan,66
445,Dan,141
105,Zelda,1304
273,Yvonne,94
440,Ray,1830
151,Jerry,-2094
180,George,463
315,Ray,17
424,Oliver,1052
275,Oliver,758
154,George,542
101,Ingrid,2434
363,Norbert,74
313,Dan,3382
260,Tim,2850
479,Michael,926
313,Dan,3867
420,George,107
212,Ingrid,159
391,Ursula,787
291,Hannah,142
459,Frank,5015
329,Zelda,577
284,Sarah,824
251,Ursula,-15
391,Ursula,851
340,Charlie,3569
13,Tim,618
164,Ray,1054
375,George,-29
156,Oliver,7379
299,Kevin,217
253,Quinn,-623
391,Ursula,834
344,Bob,215
68,Norbert,37
140,Zelda,1732
237,Norbert,5483
75,Ray,46
435,Alice,-855
275,Oliver,755
210,Dan,3837
103,Frank,669
296,Xavier,435
473,Frank,491
251,Ursula,-15
312,Charlie,9992
462,Yvonne,510
450,Jerry,3112
275,Oliver,699
233,Frank,109
57,Xavier,2803
13,Tim,651
309,Norbert,418
324,Jerry,132
206,Victor,1378
299,Kevin,229
432,Ingrid,2135
401,Tim,196
484,Charlie,1283
47,Sarah,138
391,Ursula,740
283,Oliver,-1369
154,George,491
223,Jerry,3903
424,Oliver,1124
474,Xavier,120
203,Edith,4727
220,Xavier,394
360,Ray,344
271,Sarah,4585
94,Bob,228
171,Xavier,6618
309,Norbert,330
168,Hannah,101
191,Tim,33
32,George,1113
297,Alice,1015
198,Ursula,721
320,Quinn,9
180,George,558
33,George,6779
206,Victor,1584
77,Xavier,-764
170,Zelda,86
98,Dan,5964
233,Frank,110
86,Xavier,332
347,Victor,1375
172,Alice,19
391,Ursula,819
57,Xavier,2833
340,Charlie,3157
473,Frank,518
450,Jerry,2600
181,Ursula,657
45,Oliver,779
216,George,840
473,Frank,485
99,Patricia,1479
437,Norbert,-335
356,Victor,1300
39,Hannah,1425
275,Oliver,781
101,Ingrid,1765
299,Kevin,230
84,Ingrid,10
263,Jerry,80
10,Tim,-116
240,Tim,696
363,Norbert,70
306,Wendy,68
186,Edith,1049
167,Zelda,-79
39,Hannah,1918
311,Laura,103
232,Alice,73
160,Frank,15026
77,Xavier,-677
189,Alice,5150
118,Edith,466
158,Edith,812
57,Xavier,2938
184,Xavier,7188
115,Charlie,-79
253,Quinn,-680
309,Norbert,388
351,Sarah,54
391,Ursula,814
117,Edith,375
68,Norbert,34
198,Ursula,676
362,Tim,354
225,Michael,361
320,Quinn,9
352,Ray,645
375,George,6
437,Norbert,-620
271,Sarah,4733
107,Yvonne,1342
236,Tim,4372
465,Kevin,136
364,Hannah,1851
46,Xavier,46
40,Bob,3315
45,Oliver,491
320,Quinn,8
437,Norbert,-459
421,Michael,813
222,Ingrid,1282
56,Ray,-1097
223,Jerry,3946
449,Dan,4253
439,Michael,73
201,Charlie,147
66,Hannah,704
363,Norbert,84
183,Edith,2202
233,Frank,106
260,Tim,2390
355,Quinn,-433
489,George,22
108,Quinn,2617
340,Charlie,3764
71,Jerry,1291
175,Ursula,8375
206,Victor,1504
69,Patricia,2059
233,Frank,111
90,Wendy,434
182,Charlie,708
315,Ray,-1
437,Norbert,-511
102,Zelda,1094
58,Yvonne,-162
61,Ray,185
246,Patricia,3304
228,Norbert,4212
261,Victor,297
180,George,546
77,Xavier,-699
363,Norbert,91
222,Ingrid,1623
189,Alice,4601
377,Ursula,5745
351,Sarah,32
1,Alice,1571
19,Frank,873
234,Bob,1948
19,Frank,724
465,Kevin,363
101,Ingrid,1699
70,Sarah,393
374,Kevin,742
92,Charlie,71
160,Frank,15027
260,Tim,2813
218,Norbert,-164
45,Oliver,591
415,Frank,1933
467,Patricia,3025
166,Xavier,3226
357,Xavier,-839
257,Bob,958
376,Ray,128
63,Alice,918
280,Ingrid,-6
68,Norbert,37
299,Kevin,223
450,Jerry,2276
47,Sarah,100
82,George,432
171,Xavier,6569
357,Xavier,-608
330,Dan,1960
84,Ingrid,5
437,Norbert,-467
335,Michael,873
57,Xavier,2945
453,Dan,2873
443,Jerry,16
231,Hannah,5
105,Zelda,1244
357,Xavier,-1075
186,Edith,1026
113,Ray,-12
241,Oliver,2731
73,Xavier,-1506
299,Kevin,223
437,Norbert,-372
154,George,317
161,Tim,547
182,Charlie,670
3,Tim,6618
154,George,489
148,Tim,136
363,Norbert,55
479,Michael,699
95,Ingrid,3834
84,Ingrid,7
358,Ingrid,2068
312,Charlie,10429
377,Ursula,5344
373,Jerry,1080
450,Jerry,2847
117,Edith,480
73,Xavier,-1661
99,Patricia,1584
223,Jerry,4264
216,George,858
309,Norbert,327
223,Jerry,4073
272,Hannah,292
58,Yvonne,-139
180,George,493
483,Hannah,308
191,Tim,28
160,Frank,14278
79,Norbert,1386
84,Ingrid,8
129,Bob,546
384,Victor,19
297,Alice,943
324,Jerry,120
416,Bob,1129
86,Xavier,366
256,Norbert,4588
157,Yvonne,-215
183,Edith,1992
45,Oliver,501
297,Alice,1023
233,Frank,113
126,Laura,19
315,Ray,-3
316,Patricia,228
433,Alice,5441
63,Alice,923
224,Hannah,-2
322,Ingrid,1484
319,Quinn,942
495,Bob,-21
1,Alice,1627
499,Yvonne,116
198,Ursula,674
86,Xavier,322
57,Xavier,2916
201,Charlie,116
322,Ingrid,1639
458,Charlie,696
167,Zelda,-69
153,Edith,623
440,Ray,1915
39,Hannah,1884
203,Edith,5018
383,Jerry,2257
40,Bob,3435
461,Michael,2795
271,Sarah,4692
45,Oliver,486
27,Quinn,4500
80,Jerry,48
187,Kevin,-175
313,Dan,3460
320,Quinn,7
206,Victor,1301
168,Hannah,-34
414,George,1495
84,Ingrid,7
377,Ursula,5118
167,Zelda,-82
286,Bob,8
181,Ursula,652
176,Edith,682
57,Xavier,2898
361,Ray,1322
181,Ursula,596
203,Edith,5310
213,Bob,1529
255,Patricia,119
329,Zelda,581
26,George,476
335,Michael,884
314,Dan,709
227,Edith,456
370,Sarah,337
203,Edith,4954
277,Charlie,4529
320,Quinn,6
77,Xavier,-772
445,Dan,152
490,Ray,1581
380,Tim,1421
93,Oliver,620
255,Patricia,122
104,Victor,146
416,Bob,1011
342,Laura,2070
361,Ray,1483
177,Michael,255
197,Oliver,-147
354,Kevin,1327
191,Tim,27
453,Dan,3531
40,Bob,3132
320,Quinn,9
245,Hannah,1488
309,Norbert,397
241,Oliver,2784
399,George,-108
73,Xavier,-1273
118,Edith,452
135,Jerry,1645
72,Tim,324
63,Alice,921
462,Yvonne,589
151,Jerry,-2044
229,Edith,195
75,Ray,27
443,Jerry,32
189,Alice,4914
111,Alice,5861
255,Patricia,112
289,Wendy,316
113,Ray,-16
198,Ursula,728
17,Oliver,3272
402,Alice,204
232,Alice,81
191,Tim,28
459,Frank,5187
273,Yvonne,66
216,George,871
349,Jerry,442
122,Frank,1132
432,Ingrid,2145
351,Sarah,130
63,Alice,919
182,Charlie,636
66,Hannah,691
10,Tim,-59
380,Tim,1566
86,Xavier,352
109,Kevin,-765
107,Yvonne,1361
160,Frank,13345
445,Dan,143
465,Kevin,101
53,Norbert,703
280,Ingrid,-492
180,George,624
363,Norbert,64
416,Bob,1088
231,Hannah,3
473,Frank,498
254,Xavier,312
232,Alice,180
439,Michael,33
93,Oliver,598
349,Jerry,462
112,Zelda,3615
337,Laura,12
296,Xavier,423
115,Charlie,45
125,Yvonne,26
314,Dan,904
180,George,553
482,Dan,2356
189,Alice,5178
391,Ursula,779
369,Hannah,247
429,Bob,318
228,Norbert,4581
387,Bob,-19
443,Jerry,0
241,Oliver,2494
275,Oliver,763
329,Zelda,560
96,Ray,-21
240,Tim,922
279,Alice,217
90,Wendy,478
223,Jerry,4046
126,Laura,-31
245,Hannah,1450
260,Tim,2600
108,Quinn,2778
330,Dan,2034
191,Tim,33
422,Wendy,749
240,Tim,680
329,Zelda,536
381,Bob,3561
300,Patricia,1907
257,Bob,761
122,Frank,1081
274,Kevin,3202
170,Zelda,13
189,Alice,5192
261,Victor,311
403,Edith,515
484,Charlie,1187
246,Patricia,3260
39,Hannah,1332
36,George,66
329,Zelda,522
57,Xavier,2914
228,Norbert,4574
56,Ray,-1079
239,Patricia,2197
443,Jerry,29
372,Dan,583
232,Alice,172
316,Patricia,225
57,Xavier,3145
399,George,-77
450,Jerry,2541
129,Bob,552
348,Hannah,2
57,Xavier,3002
332,Zelda,305
445,Dan,143
73,Xavier,-1238
233,Frank,109
336,Quinn,2438
329,Zelda,542
10,Tim,-96
482,Dan,2058
53,Norbert,632
73,Xavier,-1762
9,Wendy,22
139,Charlie,103
261,Victor,302
181,Ursula,473
474,Xavier,259
171,Xavier,6602
375,George,2
68,Norbert,37
297,Alice,918
64,Michael,-809
208,Zelda,1672
89,Yvonne,536
9,Wendy,27
255,Patricia,120
129,Bob,584
422,Wendy,761
182,Charlie,665
338,Zelda,154
68,Norbert,36
203,Edith,5147
139,Charlie,100
433,Alice,5414
320,Quinn,12
117,Edith,382
357,Xavier,-890
312,Charlie,10279
479,Michael,932
38,Edith,677
349,Jerry,463
400,Ingrid,455
183,Edith,2456
40,Bob,3029
265,Dan,-583
30,George,205
19,Frank,771
73,Xavier,-1327
186,Edith,1060
340,Charlie,3752
306,Wendy,76
172,Alice,6
243,Wendy,1196
459,Frank,4978
191,Tim,29
437,Norbert,-637
369,Hannah,248
82,George,467
103,Frank,671
